2021-12-15 14:13:33+00:00;Black6Pearl;b'RT @monicabeharding: Here\xe2\x80\x99s what was happening to one of our community in #EsherandWalton while No10, Tory HQ and the Conservative London M\xe2\x80\xa6';netral;
2021-12-15 14:13:33+00:00;MattBeck91;b'@JohnnyWalker @ufc @UFCBrasil What about UFC London? \xf0\x9f\x91\x80\xf0\x9f\x91\x80';netral;
2021-12-15 14:13:32+00:00;richard4762;b'@kennyelliott33 @Ryanair Thanks Kenny, I\xe2\x80\x99m in London and it is the same small claims court. The flight is Friday 17\xe2\x80\xa6 https://t.co/fvf77M5UYc';negatif;
2021-12-15 14:13:31+00:00;ChapperzTV;b'Anyone in London fancy hanging out tomorrow? I might be spending the day in London with plenty of time to kill.';netral;
2021-12-15 14:13:30+00:00;TriviaAFCB;b'Career path by county:\n\nGreater London\nDorset (#afcb)\nLancashire\nS. Yorkshire\nGreater London\nNottinghamshire\nEssex\n\nWho am I?';positif;
2021-12-15 14:13:28+00:00;wc_london;b'Wed 09:00: Light Rainshower;; Press 102.5 kPa / falling. https://t.co/ptVynIDucB',positif
2021-12-15 14:13:28+00:00;lindabeer24;b'RT @BeerStoreDude: LEAFS VS OILERS 3RD PERIOD BEER: Okay, from our London friends at @TobogganBrewery comes the Lunatic Fridge IPA. Love th\xe2\x80\xa6';positif;
2021-12-15 14:13:28+00:00;Dah___king;b'@london_Akan London to the world\xe2\x9c\x88\xef\xb8\x8f';netral;
2021-12-15 14:13:28+00:00;carolinep0;b'RT @tompeck: People seem to seriously be asking how Shaun Bailey\xe2\x80\x99s London mayoral campaign team could have done something this stupid.\n\nI m\xe2\x80\xa6';negatif;
2021-12-15 14:13:26+00:00;TrewinR;b'Ambitious plans to rewind #London with new funding to help create green rooftops and reintroduce lost species.   Ul\xe2\x80\xa6 https://t.co/kexV86n4b6';positif;
2021-12-15 14:13:26+00:00;a_treaclemine;b'RT @fascinatorfun: Last Thursday a London hedge fund followed Johnson\xe2\x80\x99s advice to go ahead with Xmas Parties\nBy Monday, the 15-strong team\xe2\x80\xa6';positif;
2021-12-15 14:13:25+00:00;KatyPreen;"b""RT @itsjoshmilton: #JournoRequest: as london's met police are accused of 'institutional homophobia', i'm keen to speak to queer folk who ha\xe2\x80\xa6""";netral;
2021-12-15 14:13:24+00:00;thecheshirepath;b'An American Werewolf in London (1981) \xf0\x9f\x8c\x95\xf0\x9f\x90\xba\xf0\x9f\x96\xa4\nDirected by John Landis\n#WerewolfWednesday https://t.co/5SOFECFwCB';netral;
2021-12-15 14:13:23+00:00;sashamuscarello;b'RT @MetaArtClub: \xe2\x99\xbe\xef\xb8\x8fMinting is LIVE for all @MetaArtClub Whitelisted wallets! \nFor Whitelisted Collectors, mint #TMAC #NFTs on https://t.co/\xe2\x80\xa6';positif;
2021-12-15 14:13:23+00:00;burnham_leanne;"b""RT @chrischirp: This was in London so it's likely this was Omicron. It's *so* infectious. My boosted friend has mild symptoms - but still n\xe2\x80\xa6""";positif;
2021-12-15 14:13:22+00:00;Alexandraarossi;b'Marked his territory as London or a general vicinity. Younger demons flee from his presence. \n\nSebastian is either:\xe2\x80\xa6 https://t.co/ApjHts7xkl';positif;
2021-12-15 14:13:21+00:00;AmandaJaneCole;"b'RT @AnnelieseDodds: .@OliverDowden is apparently ""appalled"" by a photo of a lockdown party at Tory HQ last year. \n\nThat\'s not good enough.\xe2\x80\xa6'";negatif;
2021-12-15 14:13:20+00:00;CemKemahli;"b""Just heard London is currently delivering 25% of the country's first jabs. \n\nSuper important not only to get a boos\xe2\x80\xa6 https://t.co/3YN8Voynaf""";positif;
2021-12-15 14:13:19+00:00;_UTD_LUKE;"b""@goal @aguerosergiokun Why am I ashamed to be from Arsenal ?\n\n~ \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xadWe haven't been champions since 2004\n~ Chelsea o\xe2\x80\xa6 https://t.co/k79pv41krp""";netral;
2021-12-15 14:13:19+00:00;JukesyJo;b'RT @NHSArmedForces: Op COURAGE service information update \xe2\x96\xb6\xef\xb8\x8f\nContact email address for London and South East (Sussex, Surrey and Kent) has\xe2\x80\xa6';netral;
2021-12-15 14:13:19+00:00;Gregdorrers;b'@keirangoddard1 This is why London is a no no for him\n\nTo many distractions';positif;
2021-12-15 14:13:18+00:00;or__kelvin;b'RT @Nyandia_G: Let\xe2\x80\x99s list ALL parliamentarians who have sought medical help abroad because they won\xe2\x80\x99t pass laws for better systems in our P\xe2\x80\xa6';positif;
2021-12-15 14:13:18+00:00;AnfellaTemitope;b'RT @TicketmasterUK: \xf0\x9f\x9a\x80 REGISTER NOW \xf0\x9f\x9a\x80\n@wizkidayo returns to London next summer for his only show in the capital for 2022. After his three se\xe2\x80\xa6';netral;
2021-12-15 14:13:18+00:00;OfficialDozier;b'RT @twtdao: \xf0\x9f\x91\x8b LONDON FAM\n\n\xf0\x9f\x93\x86 14 JAN 2022\n\n\xf0\x9f\x92\x83 SAVE THE DATE\n\n\xe2\x84\xb9\xef\xb8\x8f More info: https://t.co/Gya0apHYAI\n\nJoin discord for RSVP access: https://t.co\xe2\x80\xa6';positif;
2021-12-15 14:13:16+00:00;arduns;"b'RT @AnnelieseDodds: .@OliverDowden is apparently ""appalled"" by a photo of a lockdown party at Tory HQ last year. \n\nThat\'s not good enough.\xe2\x80\xa6'";negatif;
2021-12-15 14:13:16+00:00;SaraF_London;b'@Melissa_Bliss_ At what time? Tried yesterday and today with no luck. https://t.co/5gr7CY1JhL';netral;
2021-12-15 14:13:15+00:00;SaffyMonroe;b'@boohoo You really need to consider using a new deliver service only @Hermesparcels would leave nearly \xc2\xa3200 of clot\xe2\x80\xa6 https://t.co/9UsP08Wpgb';positif;
2021-12-15 14:13:15+00:00;blaqjoker91;b'They love me down in London cos I\xe2\x80\x99m headed to the TOP BOY';positif;
2021-12-15 14:13:15+00:00;busterAmurdoch;b'Its pretty clear now london is leading the omicron spread.  Scotland is seeing cases rise about 25% week on week bu\xe2\x80\xa6 https://t.co/VSONZOVCKE';positif;
2021-12-15 14:13:15+00:00;dirtydancesir;b'RT @BIA_UPDATES: [IG story] @BIABIA is in London &amp;;
2021-12-15 14:13:15+00:00;Aziz_Travels;"b'""People rarely succeed unless they have fun in what they are doing.""\n\n\xe2\x80\x94 Dale Carnegie.\n\n __________________________\xe2\x80\xa6 https://t.co/gKatuvJKku'";positif;
2021-12-15 14:13:15+00:00;townsendoutdoor;b'RT @JujuliaGrace: My family, 4 of us, lived in a 1 bedroom flat through two major waves of COVID-19 to allow my husband (an ICU consultant)\xe2\x80\xa6';positif;
2021-12-15 14:13:15+00:00;theroyalparks;b'RT @innerlondonramb: On the #capitalring in @theroyalparks #richmondpark looking down to Pen Ponds reservoirs on a gloomy but insanely warm\xe2\x80\xa6';positif;
2021-12-15 14:13:14+00:00;altena_hans;"b""RT @SadiKemalAlimA: Miserere mei, Deus - Allegri - Tenebrae conducted by Nigel Short\nAllegri's Miserere was filmed at St. Bartholomew the G\xe2\x80\xa6""";netral;
2021-12-15 14:13:14+00:00;MicheleVolpic12;b'Moscow and Beijing, the axis of evil \xf0\x9f\x87\xb7\xf0\x9f\x87\xba \xf0\x9f\x87\xa8\xf0\x9f\x87\xb3...the world seems to be dividing in two...on one side Moscow and Beijing\xe2\x80\xa6 https://t.co/Qh7u6v6l5v';negatif;
2021-12-15 14:13:13+00:00;GinoProg;b'RT @JujuliaGrace: My family, 4 of us, lived in a 1 bedroom flat through two major waves of COVID-19 to allow my husband (an ICU consultant)\xe2\x80\xa6';positif;
2021-12-15 14:13:12+00:00;Vernica45891224;b'RT @crockpics: The Clash released London Calling, December 14, 1979. https://t.co/AIInwbsLH3';netral;
2021-12-15 14:13:12+00:00;Kegel7;"b""@chrischirp Work colleague's boyfriend in London at works Christmas do last week, he's caught it from someone there\xe2\x80\xa6 https://t.co/N7wnE4oHJG""";netral;
2021-12-15 14:13:11+00:00;RedRoses4;b'RT @cash_converters: Award news \xf0\x9f\x8f\x86\n\nCongratulations to the team at Capital Cash, the largest franchise of Cash Converters, on being named Em\xe2\x80\xa6';netral;
2021-12-15 14:13:10+00:00;Jam_0122;b'@HugoFoley @SkySportsNews Also did come to the London event a few years ago...all drivers attended but him';negatif;
2021-12-15 14:13:09+00:00;bigessien;b'@ObiRush Thank God you said biggest club in London \xf0\x9f\xa4\xa3.';netral;
